time_s,reference_a,current_a,u_i,u1_true,u1_meas,duty,feedforward,control_dt
0.294300,1.000000,1.528310,-0.675707,3.406234,4.702282,0.167774,1,0.001000
0.294350,1.000000,1.530441,-0.675707,3.177183,4.702282,0.167774,1,0.001000
0.294400,1.000000,1.538350,-0.675707,2.944996,4.702282,0.167774,1,0.001000
0.294450,1.000000,1.552037,-0.675707,2.709903,4.702282,0.167774,1,0.001000
0.294500,1.000000,1.571498,-0.675707,2.472136,4.702282,0.167774,1,0.001000
0.294550,1.000000,1.596720,-0.675707,2.231929,4.702282,0.167774,1,0.001000
0.294600,1.000000,1.627688,-0.675707,1.989519,4.702282,0.167774,1,0.001000
0.294650,1.000000,1.664377,-0.675707,1.745146,4.702282,0.167774,1,0.001000
0.294700,1.000000,1.706761,-0.675707,1.499051,4.702282,0.167774,1,0.001000
0.294750,1.000000,1.754804,-0.675707,1.251476,4.702282,0.167774,1,0.001000
0.294800,1.000000,1.808466,-0.675707,1.002666,4.702282,0.167774,1,0.001000
0.294850,1.000000,1.867703,-0.675707,0.752867,4.702282,0.167774,1,0.001000
0.294900,1.000000,1.932463,-0.675707,0.502324,4.702282,0.167774,1,0.001000
0.294950,1.000000,2.002690,-0.675707,0.251286,4.702282,0.167774,1,0.001000
0.295000,1.000000,1.939312,-1.533774,-0.000000,-0.000000,-0.063907,1,0.001000
0.295050,1.000000,1.883008,-1.533774,-0.251286,-0.000000,-0.063907,1,0.001000
0.295100,1.000000,1.833684,-1.533774,-0.502324,-0.000000,-0.063907,1,0.001000
0.295150,1.000000,1.791241,-1.533774,-0.752867,-0.000000,-0.063907,1,0.001000
0.295200,1.000000,1.755572,-1.533774,-1.002666,-0.000000,-0.063907,1,0.001000
0.295250,1.000000,1.726570,-1.533774,-1.251476,-0.000000,-0.063907,1,0.001000
0.295300,1.000000,1.704120,-1.533774,-1.499051,-0.000000,-0.063907,1,0.001000
0.295350,1.000000,1.688103,-1.533774,-1.745146,-0.000000,-0.063907,1,0.001000
0.295400,1.000000,1.678395,-1.533774,-1.989519,-0.000000,-0.063907,1,0.001000
0.295450,1.000000,1.674869,-1.533774,-2.231929,-0.000000,-0.063907,1,0.001000
0.295500,1.000000,1.677392,-1.533774,-2.472136,-0.000000,-0.063907,1,0.001000
0.295550,1.000000,1.685828,-1.533774,-2.709903,-0.000000,-0.063907,1,0.001000
0.295600,1.000000,1.700036,-1.533774,-2.944996,-0.000000,-0.063907,1,0.001000
0.295650,1.000000,1.719871,-1.533774,-3.177183,-0.000000,-0.063907,1,0.001000
0.295700,1.000000,1.745184,-1.533774,-3.406234,-0.000000,-0.063907,1,0.001000
0.295750,1.000000,1.775823,-1.533774,-3.631924,-0.000000,-0.063907,1,0.001000
0.295800,1.000000,1.811631,-1.533774,-3.854029,-0.000000,-0.063907,1,0.001000
0.295850,1.000000,1.852450,-1.533774,-4.072331,-0.000000,-0.063907,1,0.001000
0.295900,1.000000,1.898115,-1.533774,-4.286614,-0.000000,-0.063907,1,0.001000
0.295950,1.000000,1.948461,-1.533774,-4.496667,-0.000000,-0.063907,1,0.001000
0.296000,1.000000,1.883730,-1.615009,-4.702282,-4.702282,-0.263220,1,0.001000
0.296050,1.000000,1.824833,-1.615009,-4.903256,-4.702282,-0.263220,1,0.001000
0.296100,1.000000,1.771575,-1.615009,-5.099392,-4.702282,-0.263220,1,0.001000
0.296150,1.000000,1.723760,-1.615009,-5.290495,-4.702282,-0.263220,1,0.001000
0.296200,1.000000,1.681190,-1.615009,-5.476377,-4.702282,-0.263220,1,0.001000
0.296250,1.000000,1.643665,-1.615009,-5.656854,-4.702282,-0.263220,1,0.001000
0.296300,1.000000,1.610980,-1.615009,-5.831749,-4.702282,-0.263220,1,0.001000
0.296350,1.000000,1.582933,-1.615009,-6.000889,-4.702282,-0.263220,1,0.001000
0.296400,1.000000,1.559317,-1.615009,-6.164106,-4.702282,-0.263220,1,0.001000
0.296450,1.000000,1.539924,-1.615009,-6.321240,-4.702282,-0.263220,1,0.001000
0.296500,1.000000,1.524546,-1.615009,-6.472136,-4.702282,-0.263220,1,0.001000
0.296550,1.000000,1.512973,-1.615009,-6.616645,-4.702282,-0.263220,1,0.001000
0.296600,1.000000,1.504994,-1.615009,-6.754623,-4.702282,-0.263220,1,0.001000
0.296650,1.000000,1.500398,-1.615009,-6.885936,-4.702282,-0.263220,1,0.001000
0.296700,1.000000,1.498972,-1.615009,-7.010453,-4.702282,-0.263220,1,0.001000
0.296750,1.000000,1.500504,-1.615009,-7.128052,-4.702282,-0.263220,1,0.001000
0.296800,1.000000,1.504781,-1.615009,-7.238616,-4.702282,-0.263220,1,0.001000
0.296850,1.000000,1.511589,-1.615009,-7.342037,-4.702282,-0.263220,1,0.001000
0.296900,1.000000,1.520718,-1.615009,-7.438212,-4.702282,-0.263220,1,0.001000
0.296950,1.000000,1.531953,-1.615009,-7.527046,-4.702282,-0.263220,1,0.001000
0.297000,1.000000,1.490594,-0.888382,-7.608452,-7.608452,-0.354035,1,0.001000
0.297050,1.000000,1.451599,-0.888382,-7.682349,-7.608452,-0.354035,1,0.001000
0.297100,1.000000,1.414750,-0.888382,-7.748665,-7.608452,-0.354035,1,0.001000
0.297150,1.000000,1.379828,-0.888382,-7.807334,-7.608452,-0.354035,1,0.001000
0.297200,1.000000,1.346617,-0.888382,-7.858298,-7.608452,-0.354035,1,0.001000
0.297250,1.000000,1.314901,-0.888382,-7.901507,-7.608452,-0.354035,1,0.001000
0.297300,1.000000,1.284467,-0.888382,-7.936918,-7.608452,-0.354035,1,0.001000
0.297350,1.000000,1.255102,-0.888382,-7.964496,-7.608452,-0.354035,1,0.001000
0.297400,1.000000,1.226598,-0.888382,-7.984214,-7.608452,-0.354035,1,0.001000
0.297450,1.000000,1.198746,-0.888382,-7.996052,-7.608452,-0.354035,1,0.001000
0.297500,1.000000,1.171341,-0.888382,-8.000000,-7.608452,-0.354035,1,0.001000
0.297550,1.000000,1.144179,-0.888382,-7.996052,-7.608452,-0.354035,1,0.001000
0.297600,1.000000,1.117062,-0.888382,-7.984214,-7.608452,-0.354035,1,0.001000
0.297650,1.000000,1.089790,-0.888382,-7.964496,-7.608452,-0.354035,1,0.001000
0.297700,1.000000,1.062170,-0.888382,-7.936918,-7.608452,-0.354035,1,0.001000
0.297750,1.000000,1.034009,-0.888382,-7.901507,-7.608452,-0.354035,1,0.001000
0.297800,1.000000,1.005121,-0.888382,-7.858298,-7.608452,-0.354035,1,0.001000
0.297850,1.000000,0.975319,-0.888382,-7.807334,-7.608452,-0.354035,1,0.001000
0.297900,1.000000,0.944424,-0.888382,-7.748665,-7.608452,-0.354035,1,0.001000
0.297950,1.000000,0.912256,-0.888382,-7.682349,-7.608452,-0.354035,1,0.001000
0.298000,1.000000,0.910067,0.368559,-7.608452,-7.608452,-0.301662,1,0.001000
0.298050,1.000000,0.905870,0.368559,-7.527046,-7.608452,-0.301662,1,0.001000
0.298100,1.000000,0.899505,0.368559,-7.438212,-7.608452,-0.301662,1,0.001000
0.298150,1.000000,0.890814,0.368559,-7.342037,-7.608452,-0.301662,1,0.001000
0.298200,1.000000,0.879647,0.368559,-7.238616,-7.608452,-0.301662,1,0.001000
0.298250,1.000000,0.865856,0.368559,-7.128052,-7.608452,-0.301662,1,0.001000
0.298300,1.000000,0.849296,0.368559,-7.010453,-7.608452,-0.301662,1,0.001000
0.298350,1.000000,0.829831,0.368559,-6.885936,-7.608452,-0.301662,1,0.001000
0.298400,1.000000,0.807327,0.368559,-6.754623,-7.608452,-0.301662,1,0.001000
0.298450,1.000000,0.781654,0.368559,-6.616645,-7.608452,-0.301662,1,0.001000
0.298500,1.000000,0.752689,0.368559,-6.472136,-7.608452,-0.301662,1,0.001000
0.298550,1.000000,0.720314,0.368559,-6.321240,-7.608452,-0.301662,1,0.001000
0.298600,1.000000,0.684416,0.368559,-6.164106,-7.608452,-0.301662,1,0.001000
0.298650,1.000000,0.644885,0.368559,-6.000889,-7.608452,-0.301662,1,0.001000
0.298700,1.000000,0.601621,0.368559,-5.831749,-7.608452,-0.301662,1,0.001000
0.298750,1.000000,0.554525,0.368559,-5.656854,-7.608452,-0.301662,1,0.001000
0.298800,1.000000,0.503505,0.368559,-5.476377,-7.608452,-0.301662,1,0.001000
0.298850,1.000000,0.448476,0.368559,-5.290495,-7.608452,-0.301662,1,0.001000
0.298900,1.000000,0.389358,0.368559,-5.099392,-7.608452,-0.301662,1,0.001000
0.298950,1.000000,0.326075,0.368559,-4.903256,-7.608452,-0.301662,1,0.001000
0.299000,1.000000,0.363892,1.675707,-4.702282,-4.702282,-0.126107,1,0.001000
0.299050,1.000000,0.396095,1.675707,-4.496667,-4.702282,-0.126107,1,0.001000
0.299100,1.000000,0.422645,1.675707,-4.286614,-4.702282,-0.126107,1,0.001000
0.299150,1.000000,0.443506,1.675707,-4.072331,-4.702282,-0.126107,1,0.001000
0.299200,1.000000,0.458648,1.675707,-3.854029,-4.702282,-0.126107,1,0.001000
0.299250,1.000000,0.468049,1.675707,-3.631924,-4.702282,-0.126107,1,0.001000
0.299300,1.000000,0.471690,1.675707,-3.406234,-4.702282,-0.126107,1,0.001000
0.299350,1.000000,0.469559,1.675707,-3.177183,-4.702282,-0.126107,1,0.001000
0.299400,1.000000,0.461650,1.675707,-2.944996,-4.702282,-0.126107,1,0.001000
0.299450,1.000000,0.447963,1.675707,-2.709903,-4.702282,-0.126107,1,0.001000
0.299500,1.000000,0.428502,1.675707,-2.472136,-4.702282,-0.126107,1,0.001000
0.299550,1.000000,0.403280,1.675707,-2.231929,-4.702282,-0.126107,1,0.001000
0.299600,1.000000,0.372312,1.675707,-1.989519,-4.702282,-0.126107,1,0.001000
0.299650,1.000000,0.335623,1.675707,-1.745146,-4.702282,-0.126107,1,0.001000
0.299700,1.000000,0.293239,1.675707,-1.499051,-4.702282,-0.126107,1,0.001000
0.299750,1.000000,0.245196,1.675707,-1.251476,-4.702282,-0.126107,1,0.001000
0.299800,1.000000,0.191534,1.675707,-1.002666,-4.702282,-0.126107,1,0.001000
0.299850,1.000000,0.132297,1.675707,-0.752867,-4.702282,-0.126107,1,0.001000
0.299900,1.000000,0.067537,1.675707,-0.502324,-4.702282,-0.126107,1,0.001000
0.299950,1.000000,-0.002690,1.675707,-0.251286,-4.702282,-0.126107,1,0.001000
0.300000,1.000000,0.060688,2.533774,0.000000,0.000000,0.105574,1,0.001000
0.300050,1.000000,0.116992,2.533774,0.251286,0.000000,0.105574,1,0.001000
0.300100,1.000000,0.166316,2.533774,0.502324,0.000000,0.105574,1,0.001000
0.300150,1.000000,0.208759,2.533774,0.752867,0.000000,0.105574,1,0.001000
0.300200,1.000000,0.244428,2.533774,1.002666,0.000000,0.105574,1,0.001000
0.300250,1.000000,0.273430,2.533774,1.251476,0.000000,0.105574,1,0.001000
0.300300,1.000000,0.295880,2.533774,1.499051,0.000000,0.105574,1,0.001000
0.300350,1.000000,0.311897,2.533774,1.745146,0.000000,0.105574,1,0.001000
0.300400,1.000000,0.321605,2.533774,1.989519,0.000000,0.105574,1,0.001000
0.300450,1.000000,0.325131,2.533774,2.231929,0.000000,0.105574,1,0.001000
0.300500,1.000000,0.322608,2.533774,2.472136,0.000000,0.105574,1,0.001000
0.300550,1.000000,0.314172,2.533774,2.709903,0.000000,0.105574,1,0.001000
0.300600,1.000000,0.299964,2.533774,2.944996,0.000000,0.105574,1,0.001000
0.300650,1.000000,0.280129,2.533774,3.177183,0.000000,0.105574,1,0.001000
0.300700,1.000000,0.254816,2.533774,3.406234,0.000000,0.105574,1,0.001000
0.300750,1.000000,0.224177,2.533774,3.631924,0.000000,0.105574,1,0.001000
0.300800,1.000000,0.188369,2.533774,3.854029,0.000000,0.105574,1,0.001000
0.300850,1.000000,0.147550,2.533774,4.072331,0.000000,0.105574,1,0.001000
0.300900,1.000000,0.101885,2.533774,4.286614,0.000000,0.105574,1,0.001000
0.300950,1.000000,0.051539,2.533774,4.496667,0.000000,0.105574,1,0.001000
0.301000,1.000000,0.116270,2.615009,4.702282,4.702282,0.304887,1,0.001000
0.301050,1.000000,0.175167,2.615009,4.903256,4.702282,0.304887,1,0.001000
0.301100,1.000000,0.228425,2.615009,5.099392,4.702282,0.304887,1,0.001000
0.301150,1.000000,0.276240,2.615009,5.290495,4.702282,0.304887,1,0.001000
0.301200,1.000000,0.318810,2.615009,5.476377,4.702282,0.304887,1,0.001000
0.301250,1.000000,0.356335,2.615009,5.656854,4.702282,0.304887,1,0.001000
0.301300,1.000000,0.389020,2.615009,5.831749,4.702282,0.304887,1,0.001000
0.301350,1.000000,0.417067,2.615009,6.000889,4.702282,0.304887,1,0.001000
0.301400,1.000000,0.440683,2.615009,6.164106,4.702282,0.304887,1,0.001000
0.301450,1.000000,0.460076,2.615009,6.321240,4.702282,0.304887,1,0.001000
0.301500,1.000000,0.475454,2.615009,6.472136,4.702282,0.304887,1,0.001000
0.301550,1.000000,0.487027,2.615009,6.616645,4.702282,0.304887,1,0.001000
0.301600,1.000000,0.495006,2.615009,6.754623,4.702282,0.304887,1,0.001000
0.301650,1.000000,0.499602,2.615009,6.885936,4.702282,0.304887,1,0.001000
0.301700,1.000000,0.501028,2.615009,7.010453,4.702282,0.304887,1,0.001000
0.301750,1.000000,0.499496,2.615009,7.128052,4.702282,0.304887,1,0.001000
0.301800,1.000000,0.495219,2.615009,7.238616,4.702282,0.304887,1,0.001000
0.301850,1.000000,0.488411,2.615009,7.342037,4.702282,0.304887,1,0.001000
0.301900,1.000000,0.479282,2.615009,7.438212,4.702282,0.304887,1,0.001000
0.301950,1.000000,0.468047,2.615009,7.527046,4.702282,0.304887,1,0.001000
0.302000,1.000000,0.509406,1.888382,7.608452,7.608452,0.395701,1,0.001000
0.302050,1.000000,0.548401,1.888382,7.682349,7.608452,0.395701,1,0.001000
0.302100,1.000000,0.585250,1.888382,7.748665,7.608452,0.395701,1,0.001000
0.302150,1.000000,0.620172,1.888382,7.807334,7.608452,0.395701,1,0.001000
0.302200,1.000000,0.653383,1.888382,7.858298,7.608452,0.395701,1,0.001000
0.302250,1.000000,0.685099,1.888382,7.901507,7.608452,0.395701,1,0.001000
0.302300,1.000000,0.715533,1.888382,7.936918,7.608452,0.395701,1,0.001000
0.302350,1.000000,0.744898,1.888382,7.964496,7.608452,0.395701,1,0.001000
0.302400,1.000000,0.773402,1.888382,7.984214,7.608452,0.395701,1,0.001000
0.302450,1.000000,0.801254,1.888382,7.996052,7.608452,0.395701,1,0.001000
0.302500,1.000000,0.828659,1.888382,8.000000,7.608452,0.395701,1,0.001000
0.302550,1.000000,0.855821,1.888382,7.996052,7.608452,0.395701,1,0.001000
0.302600,1.000000,0.882938,1.888382,7.984214,7.608452,0.395701,1,0.001000
0.302650,1.000000,0.910210,1.888382,7.964496,7.608452,0.395701,1,0.001000
0.302700,1.000000,0.937830,1.888382,7.936918,7.608452,0.395701,1,0.001000
0.302750,1.000000,0.965991,1.888382,7.901507,7.608452,0.395701,1,0.001000
0.302800,1.000000,0.994879,1.888382,7.858298,7.608452,0.395701,1,0.001000
0.302850,1.000000,1.024681,1.888382,7.807334,7.608452,0.395701,1,0.001000
0.302900,1.000000,1.055576,1.888382,7.748665,7.608452,0.395701,1,0.001000
0.302950,1.000000,1.087744,1.888382,7.682349,7.608452,0.395701,1,0.001000
0.303000,1.000000,1.089933,0.631441,7.608452,7.608452,0.343329,1,0.001000
0.303050,1.000000,1.094130,0.631441,7.527046,7.608452,0.343329,1,0.001000
0.303100,1.000000,1.100495,0.631441,7.438212,7.608452,0.343329,1,0.001000
0.303150,1.000000,1.109186,0.631441,7.342037,7.608452,0.343329,1,0.001000
0.303200,1.000000,1.120353,0.631441,7.238616,7.608452,0.343329,1,0.001000
0.303250,1.000000,1.134144,0.631441,7.128052,7.608452,0.343329,1,0.001000
0.303300,1.000000,1.150704,0.631441,7.010453,7.608452,0.343329,1,0.001000
0.303350,1.000000,1.170169,0.631441,6.885936,7.608452,0.343329,1,0.001000
0.303400,1.000000,1.192673,0.631441,6.754623,7.608452,0.343329,1,0.001000
0.303450,1.000000,1.218346,0.631441,6.616645,7.608452,0.343329,1,0.001000
0.303500,1.000000,1.247311,0.631441,6.472136,7.608452,0.343329,1,0.001000
0.303550,1.000000,1.279686,0.631441,6.321240,7.608452,0.343329,1,0.001000
0.303600,1.000000,1.315584,0.631441,6.164106,7.608452,0.343329,1,0.001000
0.303650,1.000000,1.355115,0.631441,6.000889,7.608452,0.343329,1,0.001000
0.303700,1.000000,1.398379,0.631441,5.831749,7.608452,0.343329,1,0.001000
0.303750,1.000000,1.445475,0.631441,5.656854,7.608452,0.343329,1,0.001000
0.303800,1.000000,1.496495,0.631441,5.476377,7.608452,0.343329,1,0.001000
0.303850,1.000000,1.551524,0.631441,5.290495,7.608452,0.343329,1,0.001000
0.303900,1.000000,1.610642,0.631441,5.099392,7.608452,0.343329,1,0.001000
0.303950,1.000000,1.673925,0.631441,4.903256,7.608452,0.343329,1,0.001000
0.304000,1.000000,1.636108,-0.675707,4.702282,4.702282,0.167774,1,0.001000
0.304050,1.000000,1.603905,-0.675707,4.496667,4.702282,0.167774,1,0.001000
0.304100,1.000000,1.577355,-0.675707,4.286614,4.702282,0.167774,1,0.001000
0.304150,1.000000,1.556494,-0.675707,4.072331,4.702282,0.167774,1,0.001000
0.304200,1.000000,1.541352,-0.675707,3.854029,4.702282,0.167774,1,0.001000
0.304250,1.000000,1.531951,-0.675707,3.631924,4.702282,0.167774,1,0.001000
0.304300,1.000000,1.528310,-0.675707,3.406234,4.702282,0.167774,1,0.001000
0.304350,1.000000,1.530441,-0.675707,3.177183,4.702282,0.167774,1,0.001000
0.304400,1.000000,1.538350,-0.675707,2.944996,4.702282,0.167774,1,0.001000
0.304450,1.000000,1.552037,-0.675707,2.709903,4.702282,0.167774,1,0.001000
0.304500,1.000000,1.571498,-0.675707,2.472136,4.702282,0.167774,1,0.001000
0.304550,1.000000,1.596720,-0.675707,2.231929,4.702282,0.167774,1,0.001000
0.304600,1.000000,1.627688,-0.675707,1.989519,4.702282,0.167774,1,0.001000
0.304650,1.000000,1.664377,-0.675707,1.745146,4.702282,0.167774,1,0.001000
0.304700,1.000000,1.706761,-0.675707,1.499051,4.702282,0.167774,1,0.001000
0.304750,1.000000,1.754804,-0.675707,1.251476,4.702282,0.167774,1,0.001000
0.304800,1.000000,1.808466,-0.675707,1.002666,4.702282,0.167774,1,0.001000
0.304850,1.000000,1.867703,-0.675707,0.752867,4.702282,0.167774,1,0.001000
0.304900,1.000000,1.932463,-0.675707,0.502324,4.702282,0.167774,1,0.001000
0.304950,1.000000,2.002690,-0.675707,0.251286,4.702282,0.167774,1,0.001000
0.305000,1.000000,1.939312,-1.533774,0.000000,0.000000,-0.063907,1,0.001000
0.305050,1.000000,1.883008,-1.533774,-0.251286,0.000000,-0.063907,1,0.001000
0.305100,1.000000,1.833684,-1.533774,-0.502324,0.000000,-0.063907,1,0.001000
0.305150,1.000000,1.791241,-1.533774,-0.752867,0.000000,-0.063907,1,0.001000
0.305200,1.000000,1.755572,-1.533774,-1.002666,0.000000,-0.063907,1,0.001000
0.305250,1.000000,1.726570,-1.533774,-1.251476,0.000000,-0.063907,1,0.001000
0.305300,1.000000,1.704120,-1.533774,-1.499051,0.000000,-0.063907,1,0.001000
0.305350,1.000000,1.688103,-1.533774,-1.745146,0.000000,-0.063907,1,0.001000
0.305400,1.000000,1.678395,-1.533774,-1.989519,0.000000,-0.063907,1,0.001000
0.305450,1.000000,1.674869,-1.533774,-2.231929,0.000000,-0.063907,1,0.001000
0.305500,1.000000,1.677392,-1.533774,-2.472136,0.000000,-0.063907,1,0.001000
0.305550,1.000000,1.685828,-1.533774,-2.709903,0.000000,-0.063907,1,0.001000
0.305600,1.000000,1.700036,-1.533774,-2.944996,0.000000,-0.063907,1,0.001000
0.305650,1.000000,1.719871,-1.533774,-3.177183,0.000000,-0.063907,1,0.001000
0.305700,1.000000,1.745184,-1.533774,-3.406234,0.000000,-0.063907,1,0.001000
0.305750,1.000000,1.775823,-1.533774,-3.631924,0.000000,-0.063907,1,0.001000
0.305800,1.000000,1.811631,-1.533774,-3.854029,0.000000,-0.063907,1,0.001000
0.305850,1.000000,1.852450,-1.533774,-4.072331,0.000000,-0.063907,1,0.001000
0.305900,1.000000,1.898115,-1.533774,-4.286614,0.000000,-0.063907,1,0.001000
0.305950,1.000000,1.948461,-1.533774,-4.496667,0.000000,-0.063907,1,0.001000
0.306000,1.000000,1.883730,-1.615009,-4.702282,-4.702282,-0.263220,1,0.001000
0.306050,1.000000,1.824833,-1.615009,-4.903256,-4.702282,-0.263220,1,0.001000
0.306100,1.000000,1.771575,-1.615009,-5.099392,-4.702282,-0.263220,1,0.001000
0.306150,1.000000,1.723760,-1.615009,-5.290495,-4.702282,-0.263220,1,0.001000
0.306200,1.000000,1.681190,-1.615009,-5.476377,-4.702282,-0.263220,1,0.001000
0.306250,1.000000,1.643665,-1.615009,-5.656854,-4.702282,-0.263220,1,0.001000
0.306300,1.000000,1.610980,-1.615009,-5.831749,-4.702282,-0.263220,1,0.001000
0.306350,1.000000,1.582933,-1.615009,-6.000889,-4.702282,-0.263220,1,0.001000
0.306400,1.000000,1.559317,-1.615009,-6.164106,-4.702282,-0.263220,1,0.001000
0.306450,1.000000,1.539924,-1.615009,-6.321240,-4.702282,-0.263220,1,0.001000
0.306500,1.000000,1.524546,-1.615009,-6.472136,-4.702282,-0.263220,1,0.001000
0.306550,1.000000,1.512973,-1.615009,-6.616645,-4.702282,-0.263220,1,0.001000
0.306600,1.000000,1.504994,-1.615009,-6.754623,-4.702282,-0.263220,1,0.001000
0.306650,1.000000,1.500398,-1.615009,-6.885936,-4.702282,-0.263220,1,0.001000
0.306700,1.000000,1.498972,-1.615009,-7.010453,-4.702282,-0.263220,1,0.001000
0.306750,1.000000,1.500504,-1.615009,-7.128052,-4.702282,-0.263220,1,0.001000
0.306800,1.000000,1.504781,-1.615009,-7.238616,-4.702282,-0.263220,1,0.001000
0.306850,1.000000,1.511589,-1.615009,-7.342037,-4.702282,-0.263220,1,0.001000
0.306900,1.000000,1.520718,-1.615009,-7.438212,-4.702282,-0.263220,1,0.001000
0.306950,1.000000,1.531953,-1.615009,-7.527046,-4.702282,-0.263220,1,0.001000
0.307000,1.000000,1.490594,-0.888382,-7.608452,-7.608452,-0.354035,1,0.001000
0.307050,1.000000,1.451599,-0.888382,-7.682349,-7.608452,-0.354035,1,0.001000
0.307100,1.000000,1.414750,-0.888382,-7.748665,-7.608452,-0.354035,1,0.001000
0.307150,1.000000,1.379828,-0.888382,-7.807334,-7.608452,-0.354035,1,0.001000
0.307200,1.000000,1.346617,-0.888382,-7.858298,-7.608452,-0.354035,1,0.001000
0.307250,1.000000,1.314901,-0.888382,-7.901507,-7.608452,-0.354035,1,0.001000
0.307300,1.000000,1.284467,-0.888382,-7.936918,-7.608452,-0.354035,1,0.001000
0.307350,1.000000,1.255102,-0.888382,-7.964496,-7.608452,-0.354035,1,0.001000
0.307400,1.000000,1.226598,-0.888382,-7.984214,-7.608452,-0.354035,1,0.001000
0.307450,1.000000,1.198746,-0.888382,-7.996052,-7.608452,-0.354035,1,0.001000
0.307500,1.000000,1.171341,-0.888382,-8.000000,-7.608452,-0.354035,1,0.001000
0.307550,1.000000,1.144179,-0.888382,-7.996052,-7.608452,-0.354035,1,0.001000
